Model_Year,Engine_Size,Mileage,Doors,Owner_Count,Horsepower,Price,Car_Age,Mileage_per_Year,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Manual,Year_Category_Old,Year_Category_Modern,Year_Category_New,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Tesla,Brand_Toyota
2008.0,-1.3685093316369443,1.362953394504782,3.0,2.0,-0.48938320068354935,27042.25,1.0817918905104649,-0.0689922604768091,False,True,False,True,False,False,False,False,False,False,False,False
2012.0,-1.2812154222548564,-1.4597329696098222,2.0,2.0,0.169812995328383,40797.85,0.3550085247160353,-1.014635816535709,False,False,False,True,True,False,False,False,False,False,False,True
2021.0,1.6867774967361309,-0.9029060208344601,2.0,4.0,-1.6508241174664777,55087.1,-1.2802540483214313,-0.1793846064661808,False,False,False,True,False,False,True,False,False,False,True,False
2013.0,0.6392505841510766,0.037792833118152236,2.0,2.0,-1.2741405768882308,44183.45,0.1733126832674279,-0.30034143290657017,False,False,True,False,True,False,False,False,True,False,False,False
2005.0,1.2503079498256917,-0.7827829612061754,3.0,2.0,0.8080823279748572,55790.05,1.626879414856287,-0.859925189721833,False,False,True,True,False,False,False,False,True,False,False,False
2018.0,-0.5828641471981536,-1.1553592595265478,2.0,4.0,1.0801315517258134,52711.35,-0.7351665239756091,-0.6922664064413142,False,True,False,False,False,True,False,False,False,True,False,False
2015.0,0.6392505841510766,-1.3842918991305797,2.0,3.0,-0.5730906541453821,48657.8,-0.19007899962978692,-0.9358147245071344,True,False,False,False,True,False,False,False,True,False,False,False
2007.0,0.3773688560048128,-1.0391324693520596,2.0,2.0,-1.1695062600609398,42413.2,1.2634877319590723,-0.9137758549849756,False,False,True,False,False,False,False,True,False,False,False,False
2013.0,0.3773688560048128,-1.6904886343711352,4.0,3.0,-1.5880435273701032,47006.4,0.1733126832674279,-1.1123473681547054,True,False,False,True,True,False,False,False,True,False,False,False
2018.0,0.6392505841510766,0.43946604277238077,3.0,1.0,-1.3578480303500633,48020.75,-0.7351665239756091,0.47331704851439865,False,True,False,True,False,True,False,False,False,True,False,False
2013.0,0.29007494662272487,0.7913456437189168,2.0,2.0,0.11749583691473758,44101.35,0.1733126832674279,0.05370353386590809,False,False,True,True,True,False,False,False,True,False,False,False
2008.0,-0.23368850966980195,-0.30406012946333877,4.0,1.0,-0.41613917890444574,42191.8,1.0817918905104649,-0.6461018469861145,True,False,False,True,False,False,False,True,False,False,False,False
2008.0,-0.7574519659623291,0.0523055431937611,4.0,1.0,-0.5207734957317366,35945.85,1.0817918905104649,-0.5227302947843686,False,False,True,False,False,False,False,False,False,False,False,True
2012.0,0.9884262216794275,-0.2618803317066431,4.0,3.0,-0.9916279214545455,42970.8,0.3550085247160353,-0.4893630305312251,False,True,False,False,True,False,False,False,False,True,False,False
2006.0,-0.932039784726505,1.2815249374795679,2.0,4.0,-0.5835540858281111,28026.05,1.4451835734076797,-0.19883264363341802,False,True,False,True,False,False,False,False,False,False,False,True
2013.0,0.7265444935331641,-1.1515166084597301,4.0,2.0,-0.18594368188440588,53807.6,0.1733126832674279,-0.8591198168528018,False,False,True,True,True,False,False,False,False,False,False,True
2018.0,-0.932039784726505,-0.6190502801684257,3.0,3.0,0.19073985869384116,46860.0,-0.7351665239756091,-0.30030317875555035,True,False,False,True,False,True,False,False,False,False,False,True
2013.0,0.4646627653869007,1.092555868970439,4.0,4.0,-0.6463346759244857,42759.7,0.1733126832674279,0.1952224329934773,False,False,False,True,True,False,False,False,False,False,False,False
2020.0,0.9011323122973399,-1.5206434572177965,4.0,1.0,-0.20687054524986406,60416.25,-1.098558206872824,-0.9005854505021188,False,False,False,True,False,True,False,False,False,False,True,False
2021.0,-0.932039784726505,-0.6615160426556753,4.0,2.0,0.5674233992720882,50257.8,-1.2802540483214313,0.08524641395191797,False,False,True,True,False,False,True,False,False,False,False,False
2020.0,-1.54309715040112,0.5968896269422858,4.0,1.0,1.540522545765893,49996.35,-1.098558206872824,1.0891939514840148,True,False,False,True,False,True,False,False,False,False,True,False
2016.0,-1.2812154222548564,0.06876638799626819,3.0,1.0,-1.682214412514665,34708.8,-0.3717748410783943,-0.04613751013595503,False,False,False,False,False,True,False,False,False,False,False,True
2007.0,0.3773688560048128,-1.2332131574198386,2.0,2.0,0.9754972348985226,50653.15,1.2634877319590723,-0.977605891651349,False,True,False,False,False,False,False,False,False,True,False,False
2015.0,1.2503079498256917,-0.8618879547956395,3.0,4.0,1.3835710705249569,60818.35,-0.19007899962978692,-0.6494642100764885,True,False,False,False,True,False,False,False,False,False,True,False
2018.0,-1.54309715040112,-0.351673257100558,3.0,4.0,-1.305530871936418,33998.0,-0.7351665239756091,-0.1048897790095235,False,False,False,False,False,True,False,True,False,False,False,False
2022.0,0.813838402915252,-1.4479905428614541,2.0,2.0,0.9650338032157935,67866.0,-1.4619498897700387,-0.6994376602154164,True,False,False,True,False,False,True,True,False,False,False,False
2009.0,-0.49557023781606574,-1.034682143232815,4.0,2.0,1.0905949834085424,47188.75,0.9000960490618575,-0.8842901151957572,False,False,True,True,False,False,False,False,True,False,False,False
2020.0,-0.059100690905626474,1.0160424307516196,2.0,3.0,-1.2532137135227726,39259.75,-1.098558206872824,1.4830586903838847,True,False,False,True,False,True,False,False,False,False,True,False
2009.0,1.512189677971955,0.36196960079228224,2.0,3.0,-0.8556033095790673,44318.55,0.9000960490618575,-0.37391629468260484,False,False,False,True,False,False,False,False,False,True,False,False
2007.0,-0.5828641471981536,0.6050753673543903,3.0,1.0,0.07564211018382123,38877.45,1.2634877319590723,-0.3730221738796225,False,False,True,True,False,False,False,False,False,False,False,False
2016.0,-0.059100690905626474,-1.115931872301433,2.0,2.0,-1.1381159650127526,46635.05,-0.3717748410783943,-0.754552646374947,True,False,False,False,False,True,False,False,False,False,False,True
2005.0,-1.6303910597832076,-0.531437835844984,4.0,4.0,0.33722790225204835,31959.9,1.626879414856287,-0.7847766488684804,False,True,False,True,False,False,False,False,True,False,False,False
2013.0,-1.455803241019032,-0.4004481164556523,3.0,1.0,0.4418622190793392,39271.45,0.1733126832674279,-0.5062420682004644,False,False,False,False,True,False,False,True,False,False,False,False
2013.0,-0.844745875344417,-0.9353451449566647,4.0,1.0,0.8499360547057735,48105.85,0.1733126832674279,-0.7575550458952306,False,False,True,True,True,False,False,False,False,False,False,False
2008.0,-1.6303910597832076,0.06790849380460659,3.0,1.0,0.4627890824447974,33570.2,1.0817918905104649,-0.5173286515188025,True,False,False,False,False,False,False,False,False,False,False,False
2007.0,0.4646627653869007,-0.013913164725119238,4.0,1.0,-1.3369211669846053,40182.1,1.2634877319590723,-0.5765976099111644,False,True,False,True,False,False,False,False,False,False,False,True
2021.0,-0.23368850966980195,-1.4159803658350802,2.0,4.0,0.8917897814366899,56765.45,-1.2802540483214313,-0.7418577815840811,False,False,False,False,False,False,True,False,False,False,True,False
2006.0,0.2027810372406373,0.972593664503091,2.0,1.0,-0.37428545217352943,36191.3,1.4451835734076797,-0.29559698515204125,False,True,False,True,False,False,False,True,False,False,False,False
2005.0,-1.1066276034906806,-1.26347180047157,2.0,2.0,1.2998636170631241,41288.8,1.626879414856287,-1.0036441690470776,True,False,False,True,False,False,False,False,False,True,False,False
2012.0,-0.6701580565802412,-1.5579976001463955,4.0,3.0,0.8708629180712317,46333.75,0.3550085247160353,-1.0577260386668716,True,False,False,True,True,False,False,False,False,False,False,False
2017.0,0.6392505841510766,-1.0115547456492708,3.0,4.0,-1.200896555109127,50229.05,-0.5534706825270017,-0.6449008630710558,False,False,True,True,False,True,False,False,False,False,False,True
2019.0,1.6867774967361309,0.4455427932966505,3.0,2.0,-1.5985069590528325,50738.75,-0.9168623654242165,0.683041932625181,False,True,False,False,False,True,False,False,False,True,False,False
2012.0,-1.54309715040112,0.9151147536617633,3.0,2.0,-0.11269966010530229,33495.1,0.3550085247160353,0.02676346787284651,False,False,True,True,True,False,False,False,False,False,True,False
2016.0,1.4248957685898667,-1.1541975278086727,2.0,2.0,-1.431092052129167,55084.1,-0.3717748410783943,-0.7774343964946978,False,False,False,False,False,True,False,True,False,False,False,False
2016.0,0.29007494662272487,1.4253115785611852,4.0,3.0,-0.8032861511654219,38709.8,-0.3717748410783943,0.7650370970985545,False,False,True,True,False,True,False,False,False,False,True,False
2018.0,0.29007494662272487,-0.06935457686125063,3.0,3.0,0.0023980884047176423,50792.2,-0.7351665239756091,0.10144378131054602,False,False,False,False,False,True,False,False,False,False,False,False
2019.0,0.028193218476461456,0.489456252232329,4.0,3.0,-1.0230182165027326,43316.9,-0.9168623654242165,0.7191480197624126,True,False,False,True,False,True,False,False,False,True,False,False
2019.0,-1.455803241019032,-1.3445785471749112,3.0,2.0,-0.0394556383261987,43970.7,-0.9168623654242165,-0.788813818932813,True,False,False,True,False,True,False,False,False,True,False,False
2013.0,-1.3685093316369443,1.6335832663827001,2.0,3.0,0.787155464609399,37841.15,0.1733126832674279,0.4494156683516124,False,True,False,False,True,False,False,False,False,True,False,False
2023.0,0.3773688560048128,-1.1186842828330141,4.0,1.0,-1.200896555109127,52588.75,-1.643645731218646,-0.04165146874746125,False,False,False,True,False,False,True,False,False,False,False,False
2012.0,-0.49557023781606574,0.23748557902305104,3.0,3.0,-0.25918770366350946,41647.8,0.3550085247160353,-0.2703850737570009,True,False,False,True,True,False,False,False,False,False,False,False
2023.0,1.512189677971955,-1.1810245940937576,3.0,4.0,-1.085798806599107,59839.15,-1.643645731218646,-0.1441651292559384,False,True,False,False,False,False,True,False,False,False,True,False
2010.0,-0.32098241905188984,1.523826428236993,3.0,2.0,1.3103270487458534,45206.2,0.7184002076132501,0.12213768537613252,False,True,False,True,False,False,False,False,True,False,False,False
2023.0,-1.1939215128727683,0.20545752920101767,3.0,2.0,-0.7928227194826928,41175.4,-1.643645731218646,2.135793934375116,False,False,True,False,False,False,True,False,False,False,True,False
2008.0,0.813838402915252,1.0797053288911747,2.0,1.0,-0.15455338683621864,41972.65,1.0817918905104649,-0.16705095746729337,False,True,False,True,False,False,False,True,False,False,False,False
2011.0,-0.6701580565802412,1.133842026944154,3.0,3.0,-0.10223622842257321,37534.2,0.5367043661646427,0.04222868810207828,True,False,False,False,True,False,False,False,False,False,False,True
2008.0,0.11548712785854938,-1.0229397164844467,3.0,3.0,1.4882053873522476,50279.9,1.0817918905104649,-0.8949734339593141,False,False,True,False,False,False,False,False,False,True,False,False
2016.0,0.7265444935331641,-1.351674047051779,2.0,4.0,-0.1754802502016768,54878.55,-0.3717748410783943,-0.8955196169865831,False,False,False,False,False,True,False,False,True,False,False,False
2017.0,1.4248957685898667,1.7003024125800497,3.0,1.0,1.6870105893241003,60470.5,-0.5534706825270017,1.1388720982376312,False,False,False,False,False,True,False,False,False,False,False,True
2007.0,1.0757201310615159,-1.3260265852802289,4.0,4.0,1.0905949834085424,51459.8,1.2634877319590723,-1.0081307448061954,True,False,False,True,False,False,False,False,True,False,False,False
2016.0,0.6392505841510766,-0.10949687591275002,4.0,4.0,-1.0230182165027326,42926.5,-0.3717748410783943,-0.15273376221180499,True,False,False,True,False,True,False,False,False,False,True,False
2006.0,0.6392505841510766,0.33616128385979555,3.0,2.0,-0.5312369274144657,40090.75,1.4451835734076797,-0.49494216520044465,False,False,True,False,False,False,False,False,False,False,False,False
2006.0,1.5994835873540425,-0.1261543214675129,2.0,2.0,0.26398388047294474,51639.1,1.4451835734076797,-0.6397499882876432,False,False,True,True,False,False,False,False,False,True,False,False
2013.0,-0.6701580565802412,0.6426976022178837,2.0,3.0,-1.7031412758801232,30917.2,0.1733126832674279,-0.01613641653129094,True,False,False,True,True,False,False,False,False,False,True,False
2005.0,-1.7176849691652956,0.5780695731127092,2.0,3.0,-0.9602376264063581,23909.0,1.626879414856287,-0.4530500529007341,True,False,False,True,False,False,False,False,False,False,False,True
2012.0,-0.7574519659623291,0.12047238583953968,3.0,4.0,1.3731076388422279,43230.15,0.3550085247160353,-0.3216967660619704,False,False,False,False,True,False,False,False,False,False,False,True
2010.0,-0.932039784726505,0.27710956700042155,3.0,3.0,0.7766920329266699,41450.95,0.7184002076132501,-0.3602449636233835,False,False,False,True,False,False,False,False,False,False,False,True
2010.0,0.5519566747689887,-1.5690429878640388,4.0,4.0,-1.431092052129167,44833.65,0.7184002076132501,-1.0745626949079652,False,False,False,True,False,False,False,False,False,False,False,True
2022.0,0.4646627653869007,0.34170185051427676,2.0,3.0,-0.2487242719807804,49731.25,-1.4619498897700387,1.654967246898428,True,False,False,False,False,False,True,False,False,False,False,True
2021.0,0.3773688560048128,0.3864553308459573,3.0,3.0,1.666083725958642,61660.05,-1.2802540483214313,1.2341165370242728,False,True,False,True,False,False,True,False,True,False,False,False
2016.0,-1.6303910597832076,-0.9652999504821824,3.0,2.0,0.169812995328383,42532.65,-0.3717748410783943,-0.6644791339932283,True,False,False,False,False,True,False,False,False,False,True,False
2010.0,0.813838402915252,-0.8259815083154693,3.0,2.0,-1.5775800956873742,43044.9,0.7184002076132501,-0.787055582412017,True,False,False,False,False,False,False,False,False,True,False,False
2012.0,-0.5828641471981536,-0.21746643449249525,2.0,2.0,-0.5835540858281111,41651.55,0.3550085247160353,-0.4698870025217782,False,False,False,False,True,False,False,False,False,False,False,False
2023.0,0.6392505841510766,-1.6088099582066864,2.0,2.0,0.35815476561750653,66484.9,-1.643645731218646,-0.8476239779573149,True,False,False,True,False,False,True,False,False,False,False,False
2014.0,0.2027810372406373,-0.5187838965179753,4.0,1.0,-0.6254078125590274,45675.5,-0.008383158181179507,-0.5154809839571735,False,False,True,True,True,False,False,False,False,False,True,False
2005.0,-0.49557023781606574,-0.6818731569119788,2.0,2.0,-0.049919070008927785,36272.75,1.626879414856287,-0.8297546242906996,True,False,False,False,False,False,False,False,False,False,True,False
2017.0,-1.2812154222548564,0.13784474322068724,3.0,1.0,1.2161561636012914,49299.55,-0.5534706825270017,0.11113738317896343,True,False,False,False,False,True,False,False,False,False,False,False
2021.0,-1.3685093316369443,1.2023305799118058,4.0,2.0,1.0696681200430842,44547.6,-1.2802540483214313,2.1285443062428264,True,False,False,False,False,False,True,False,False,False,False,False
2007.0,1.1630140404436033,-1.190193338267141,2.0,3.0,-0.12316309178803138,51193.8,1.2634877319590723,-0.9634573606396571,True,False,False,False,False,False,False,False,True,False,False,False
2012.0,1.512189677971955,-1.4055962715568429,2.0,4.0,-0.9811644897718164,51962.4,0.3550085247160353,-0.9908962234408942,False,True,False,False,True,False,False,True,False,False,False,False
2018.0,0.5519566747689887,1.6168007112583198,2.0,3.0,0.31630103888659017,47463.1,-0.7351665239756091,1.3337760646554433,True,False,False,False,False,True,False,False,False,True,False,False
2007.0,-1.3685093316369443,-0.09367945175398913,2.0,3.0,0.7976188962921281,34447.25,1.2634877319590723,-0.6028314669552776,False,False,True,True,False,False,False,False,False,False,False,True
